from_vtd10,district,weight
120110467,100,1.0000000000
120110468,100,1.0000000000
120110469,100,0.9473684211
120110469,98,0.0526315789
120110470,100,1.0000000000
120110471,100,1.0000000000
120110472,100,1.0000000000
120110473,98,1.0000000000
120110474,98,1.0000000000
120110475,100,1.0000000000
120110476,100,1.0000000000
120110477,100,1.0000000000
120110478,100,1.0000000000
120110479,100,1.0000000000
120110480,100,0.9987931622
120110480,98,0.0012068378
120110481,100,1.0000000000
120110482,100,1.0000000000
120110483,100,1.0000000000
120110484,100,1.0000000000
120110485,100,1.0000000000
120110486,100,1.0000000000
120110487,100,1.0000000000
120110488,100,1.0000000000
120110489,100,1.0000000000
120110490,100,1.0000000000
120110491,99,1.0000000000
120110492,99,1.0000000000
120110493,99,1.0000000000
120110494,99,1.0000000000
120110495,98,0.1048204432
120110495,99,0.8951795568
120110496,99,1.0000000000
120110497,99,1.0000000000
120110498,98,0.0222222222
120110498,99,0.9777777778
120110499,99,1.0000000000
120110500,99,1.0000000000
120110501,99,1.0000000000
120110502,100,0.9117647059
120110502,99,0.0882352941
120110503,99,1.0000000000
120110504,100,0.2116788321
120110504,99,0.7883211679
120110505,100,1.0000000000
120110506,100,1.0000000000
120110507,100,1.0000000000
120110508,100,1.0000000000
120110509,100,1.0000000000
120110510,100,1.0000000000
120110511,100,0.9990226848
120110511,101,0.0009773152
120110512,100,1.0000000000
120110513,100,0.9963962002
120110513,101,0.0036037998
120110514,100,1.0000000000
120110515,100,0.0937500000
120110515,99,0.9062500000
120110516,100,1.0000000000
120110517,99,1.0000000000
120110518,99,1.0000000000
120110519,100,0.0227272727
120110519,99,0.9772727273
120110520,100,1.0000000000
120110521,100,0.2894736842
120110521,99,0.7105263158
120110522,100,1.0000000000
120110523,101,0.9296482692
120110523,99,0.0703517308
120110524,99,1.0000000000
120110525,99,1.0000000000
120110526,99,1.0000000000
120110527,99,1.0000000000
120110528,99,1.0000000000
120110529,97,1.0000000000
120110530,97,0.1494252874
120110530,98,0.8505747126
120110531,98,1.0000000000
120110532,97,0.6111111111
120110532,98,0.3888888889
120110533,98,1.0000000000
120110534,100,1.0000000000
120110535,100,1.0000000000
120110536,100,1.0000000000
120110537,99,1.0000000000
120110538,99,1.0000000000
120110539,99,1.0000000000
120110540,99,1.0000000000
120110541,99,1.0000000000
120110542,99,1.0000000000
120110543,100,0.9588626493
120110543,99,0.0411373507
120110544,100,1.0000000000
120110545,100,1.0000000000
120110546,100,1.0000000000
120110547,100,1.0000000000
120110548,101,0.1428571429
120110548,99,0.8571428571
120110549,101,1.0000000000
120110550,101,1.0000000000
120110551,99,1.0000000000
120110552,99,1.0000000000
120110553,99,1.0000000000
120110554,98,1.0000000000
120110555,97,1.0000000000
120110556,98,1.0000000000
120110557,99,1.0000000000
120110558,99,1.0000000000
120110559,99,1.0000000000
120110560,99,1.0000000000
120110561,101,0.6000000000
120110561,99,0.4000000000
120110562,99,1.0000000000
120110563,99,1.0000000000
120110564,99,1.0000000000
120110565,98,1.0000000000
120110566,99,1.0000000000
120110567,99,1.0000000000
120110568,101,0.1818181818
120110568,99,0.8181818182
120110569,98,1.0000000000
120110570,101,1.0000000000
120110571,101,1.0000000000
120110572,101,1.0000000000
120110573,101,1.0000000000
120110574,101,1.0000000000
120110575,101,1.0000000000
120110576,101,1.0000000000
120110577,101,1.0000000000
120110578,101,1.0000000000
120110579,101,1.0000000000
120110580,101,1.0000000000
120110581,101,1.0000000000
120110582,101,1.0000000000
120110583,101,1.0000000000
120110584,101,1.0000000000
120110585,101,1.0000000000
120110586,101,1.0000000000
120110587,101,1.0000000000
120110588,101,1.0000000000
120110589,101,1.0000000000
120110590,101,1.0000000000
120110591,102,1.0000000000
120110592,102,1.0000000000
120110593,102,1.0000000000
120110595,102,1.0000000000
120110596,102,1.0000000000
120110597,102,0.8750000000
120110597,103,0.0416666667
120110597,96,0.0833333333
120110598,101,0.8703703704
120110598,102,0.1296296296
120110599,102,1.0000000000
120110600,101,1.0000000000
120110601,102,1.0000000000
120110602,101,1.0000000000
120110603,101,1.0000000000
120110604,102,1.0000000000
120110605,102,1.0000000000
120110606,101,1.0000000000
120110607,101,1.0000000000
120110608,101,0.9787234043
120110608,99,0.0212765957
120110609,102,0.6578947368
120110609,103,0.3421052632
120110610,102,1.0000000000
120110612,102,0.9255286930
120110612,103,0.0744713070
120110613,102,1.0000000000
120110614,102,0.7619047619
120110614,103,0.2380952381
120110615,102,1.0000000000
120110616,101,1.0000000000
120110617,101,1.0000000000
120110618,101,1.0000000000
120110619,103,1.0000000000
120110620,102,0.8235294118
120110620,103,0.1764705882
120110621,102,1.0000000000
120110622,102,1.0000000000
120110623,102,1.0000000000
120110624,102,1.0000000000
120110625,102,1.0000000000
120110626,102,1.0000000000
120110627,101,1.0000000000
120110629,102,1.0000000000
120110631,101,0.9500000000
120110631,99,0.0500000000
120110632,101,1.0000000000
120110633,102,1.0000000000
120110634,102,1.0000000000
120110635,102,1.0000000000
120110636,102,1.0000000000
120110637,102,1.0000000000
120110638,102,1.0000000000
120110639,102,1.0000000000
120110640,102,1.0000000000
120110641,102,1.0000000000
120110642,102,1.0000000000
120110643,102,1.0000000000
120110644,102,1.0000000000
120110645,102,1.0000000000
120110646,102,1.0000000000
120110647,102,1.0000000000
120110648,102,1.0000000000
120110649,102,1.0000000000
120110650,102,1.0000000000
120110651,102,1.0000000000
120110652,102,1.0000000000
120110653,102,1.0000000000
120110654,102,1.0000000000
120110655,102,1.0000000000
120110656,102,1.0000000000
120110657,102,1.0000000000
120110658,102,1.0000000000
120110659,102,1.0000000000
120110660,102,1.0000000000
120110661,102,1.0000000000
120110662,102,1.0000000000
120110663,102,1.0000000000
120110664,102,1.0000000000
120110665,102,1.0000000000
120110666,101,1.0000000000
120110667,101,1.0000000000
120110668,101,1.0000000000
120110669,101,1.0000000000
120110670,101,1.0000000000
120110671,101,1.0000000000
120110672,101,1.0000000000
120110673,101,1.0000000000
120110674,101,1.0000000000
120110675,101,1.0000000000
120110676,101,1.0000000000
120110677,101,1.0000000000
120110678,101,1.0000000000
120110679,105,1.0000000000
120110680,101,1.0000000000
120110681,101,1.0000000000
120110682,101,1.0000000000
120110683,105,1.0000000000
120110684,101,0.0681818182
120110684,105,0.9318181818
120110685,105,1.0000000000
120110686,105,1.0000000000
120110687,105,1.0000000000
120110688,105,1.0000000000
120110689,105,1.0000000000
120110690,105,1.0000000000
120110691,105,1.0000000000
120110692,105,1.0000000000
120110693,105,1.0000000000
120110694,105,1.0000000000
120110695,105,1.0000000000
120110696,101,1.0000000000
120110697,101,1.0000000000
120110698,101,1.0000000000
120110699,105,1.0000000000
120110700,105,1.0000000000
120110701,105,1.0000000000
120110702,105,1.0000000000
120110703,105,1.0000000000
120110704,105,1.0000000000
120110705,105,1.0000000000
120110706,105,1.0000000000
120110707,105,1.0000000000
120110708,105,1.0000000000
120110709,105,1.0000000000
120110710,105,1.0000000000
120110711,101,0.0952380952
120110711,105,0.9047619048
120110712,105,1.0000000000
120110713,105,1.0000000000
120110714,105,1.0000000000
120110715,105,1.0000000000
120110716,105,1.0000000000
120110717,105,1.0000000000
120110718,105,1.0000000000
120110719,101,1.0000000000
120110720,105,1.0000000000
120110721,105,1.0000000000
120110722,101,1.0000000000
120110723,101,1.0000000000
120110724,101,1.0000000000
120110725,101,1.0000000000
120110726,105,1.0000000000
120110727,101,1.0000000000
120110728,101,1.0000000000
120110729,101,1.0000000000
120110730,101,1.0000000000
120110731,101,1.0000000000
120110732,101,1.0000000000
120110733,101,1.0000000000
120110734,101,1.0000000000
120110735,105,1.0000000000
120110736,101,1.0000000000
120110737,101,1.0000000000
120110738,101,1.0000000000
120110739,105,1.0000000000
120110740,101,1.0000000000
120110741,101,1.0000000000
120110742,101,1.0000000000
120110743,101,1.0000000000
120110744,105,1.0000000000
120110745,105,1.0000000000
120110746,101,1.0000000000
120110747,105,1.0000000000
120110748,104,0.0909090909
120110748,105,0.9090909091
120110749,104,1.0000000000
120110750,105,1.0000000000
120110751,105,1.0000000000
120110752,105,1.0000000000
120110753,105,1.0000000000
120110754,105,1.0000000000
120110755,105,1.0000000000
120110756,105,1.0000000000
120110757,104,0.1578947368
120110757,105,0.8421052632
120110758,104,0.9960398855
120110758,105,0.0039601145
120110759,104,1.0000000000
120110760,105,1.0000000000
120110761,105,1.0000000000
120110762,104,1.0000000000
120110763,104,1.0000000000
120110764,103,0.6323529412
120110764,104,0.3676470588
120110765,103,0.8823529412
120110765,96,0.1176470588
120110766,103,1.0000000000
120110767,103,1.0000000000
120110768,103,1.0000000000
120110769,103,1.0000000000
120110770,103,0.9375000000
120110770,104,0.0625000000
120110771,104,1.0000000000
120110772,104,1.0000000000
120110773,104,1.0000000000
120110774,104,1.0000000000
120110775,104,1.0000000000
120110776,105,1.0000000000
120110777,104,0.0740740741
120110777,105,0.9259259259
120110778,105,1.0000000000
120110779,104,0.6363636364
120110779,105,0.3636363636
120110780,105,1.0000000000
120110781,105,1.0000000000
120110782,104,1.0000000000
120110783,102,0.0005470242
120110783,104,0.9994529758
120110784,104,1.0000000000
120110785,104,1.0000000000
120110786,104,1.0000000000
120110787,104,1.0000000000
120110788,102,1.0000000000
120110789,103,1.0000000000
120110790,105,1.0000000000
120110791,102,1.0000000000
120110792,102,1.0000000000
120110793,104,1.0000000000
120110794,102,1.0000000000
120110795,104,1.0000000000
120110796,102,0.0223582213
120110796,104,0.9776417787
120110797,102,0.9166666667
120110797,104,0.0833333333
120110798,104,1.0000000000
120110799,104,1.0000000000
120110800,104,1.0000000000
120110801,104,1.0000000000
120110802,104,1.0000000000
120110803,104,1.0000000000
120110804,103,1.0000000000
120110805,105,1.0000000000
120110806,104,1.0000000000
120110807,103,1.0000000000
120110808,102,1.0000000000
120110809,103,0.8333333333
120110809,96,0.1666666667
120110810,102,1.0000000000
120110811,102,1.0000000000
120110812,103,1.0000000000
120110813,103,1.0000000000
120110814,103,1.0000000000
120110815,103,1.0000000000
120110816,103,1.0000000000
120110817,103,1.0000000000
120110818,103,1.0000000000
120110819,103,1.0000000000
120110820,103,1.0000000000
120110821,103,1.0000000000
120110822,103,1.0000000000
120110823,103,1.0000000000
120110824,103,1.0000000000
120110825,103,1.0000000000
120110826,103,1.0000000000
120110827,102,1.0000000000
120110828,103,0.5625000000
120110828,104,0.4375000000
120110829,102,0.0002603495
120110829,103,0.9997396505
120110830,103,1.0000000000
120110831,102,0.1818181818
120110831,104,0.8181818182
120110832,103,1.0000000000
120110833,103,1.0000000000
120110834,103,1.0000000000
120110835,103,1.0000000000
120110836,103,0.1363636364
120110836,104,0.8636363636
120110837,104,1.0000000000
120110838,104,1.0000000000
120110839,104,1.0000000000
120110840,105,1.0000000000
120110841,105,1.0000000000
120110842,105,1.0000000000
120110843,105,1.0000000000
120110844,105,1.0000000000
120110845,104,1.0000000000
120110846,104,1.0000000000
120110847,101,1.0000000000
120110848,101,1.0000000000
120110849,101,1.0000000000
120110850,101,0.9995717895
120110850,106,0.0004282105
120110851,101,1.0000000000
120110852,101,1.0000000000
120110853,101,1.0000000000
120110854,101,1.0000000000
120110855,101,1.0000000000
120110856,101,1.0000000000
120110857,101,1.0000000000
120110858,101,1.0000000000
120110859,105,1.0000000000
120110860,101,1.0000000000
120110861,101,0.0465116279
120110861,105,0.9534883721
120110862,105,1.0000000000
120110863,105,1.0000000000
120110865,99,1.0000000000
120110866,99,1.0000000000
120110867,101,0.1091591082
120110867,99,0.8908408918
120110868,99,1.0000000000
120110869,99,1.0000000000
120110870,99,1.0000000000
120110871,101,1.0000000000
120110872,99,1.0000000000
120110873,99,1.0000000000
120110874,101,1.0000000000
120130001,5,1.0000000000
120130002,5,1.0000000000
120130003,5,1.0000000000
120130004,5,1.0000000000
120130005,5,1.0000000000
120130006,5,1.0000000000
120130007,5,1.0000000000
120130008,5,1.0000000000
120130009,5,1.0000000000
120130010,5,1.0000000000
120130011,5,1.0000000000
120130012,5,1.0000000000
120130013,5,1.0000000000
120130014,5,1.0000000000
120150001,76,1.0000000000
120150002,76,1.0000000000
120150003,76,1.0000000000
120150004,76,1.0000000000
120150005,76,1.0000000000
120150006,75,1.0000000000
120150007,75,1.0000000000
120150008,75,1.0000000000
120150009,75,1.0000000000
120150010,75,1.0000000000
120150011,75,1.0000000000
120150012,75,0.2727272727
120150012,76,0.7272727273
120150013,75,1.0000000000
120150014,75,1.0000000000
120150015,76,1.0000000000
120150016,76,1.0000000000
120150017,76,1.0000000000
120150018,76,1.0000000000
120150019,76,1.0000000000
120150020,75,1.0000000000
120150021,75,1.0000000000
120150022,75,1.0000000000
120150023,75,1.0000000000
120150024,75,1.0000000000
120150025,75,1.0000000000
120150026,76,1.0000000000
120150027,75,1.0000000000
120150028,75,1.0000000000
120150029,75,1.0000000000
120150030,75,1.0000000000
120150031,75,1.0000000000
120150032,75,1.0000000000
120150033,75,0.9859154930
120150033,76,0.0140845070
120150034,75,1.0000000000
120150035,75,1.0000000000
120150036,75,1.0000000000
120150037,75,1.0000000000
120150038,75,1.0000000000
120150039,75,1.0000000000
120150040,76,1.0000000000
120150041,76,1.0000000000
120150042,76,1.0000000000
120150043,76,1.0000000000
120150044,76,1.0000000000
120150045,76,1.0000000000
120150046,76,1.0000000000
120150047,76,1.0000000000
120150048,75,1.0000000000
120150049,75,1.0000000000
120150050,76,1.0000000000
120150051,76,1.0000000000
120150052,75,1.0000000000
120150053,75,1.0000000000
120150054,75,1.0000000000
120150055,75,1.0000000000
120150056,75,1.0000000000
120150057,75,1.0000000000
120150058,75,1.0000000000
120150059,76,1.0000000000
120150060,76,1.0000000000
120150061,76,1.0000000000
120150062,76,1.0000000000
120150063,76,1.0000000000
120150064,76,1.0000000000
120150065,75,1.0000000000
120150066,75,1.0000000000
120150067,75,1.0000000000
120150068,75,1.0000000000
120150069,75,1.0000000000
120150070,75,0.9772727273
120150070,76,0.0227272727
120150071,76,1.0000000000
120150072,75,1.0000000000
120150073,75,1.0000000000
120150074,75,1.0000000000
120150075,75,1.0000000000
120150076,76,1.0000000000
120150077,76,1.0000000000
120150078,76,1.0000000000
120150079,76,1.0000000000
120150080,74,0.0102040816
120150080,75,0.9897959184
120150081,75,1.0000000000
120150082,75,1.0000000000
120150083,75,1.0000000000
120150084,75,1.0000000000
120150085,75,1.0000000000
120150086,75,1.0000000000
120150087,75,1.0000000000
120150088,75,1.0000000000
120150089,75,1.0000000000
120150090,75,1.0000000000
120150091,75,1.0000000000
120150092,75,1.0000000000
120150093,75,1.0000000000
120150094,75,1.0000000000
120150095,75,1.0000000000
120150096,75,1.0000000000
120150097,75,1.0000000000
120150098,75,1.0000000000
120150099,75,1.0000000000
120150100,75,1.0000000000
120150101,76,1.0000000000
120150102,76,1.0000000000
120150103,76,1.0000000000
120150104,75,1.0000000000
120150105,75,1.0000000000
120150106,76,1.0000000000
120150107,76,1.0000000000
120150108,76,1.0000000000
120150109,76,1.0000000000
120150110,76,1.0000000000
120150111,76,1.0000000000
120150112,76,1.0000000000
120150113,76,1.0000000000
120150114,76,1.0000000000
120150115,76,1.0000000000
120150116,76,1.0000000000
120150117,76,1.0000000000
120150118,76,1.0000000000
120150119,76,1.0000000000
120150120,76,1.0000000000
120150121,76,1.0000000000
120150122,76,1.0000000000
120150123,75,1.0000000000
120150124,75,1.0000000000
120150125,75,1.0000000000
120150126,75,1.0000000000
120150127,75,1.0000000000
120150128,75,1.0000000000
120150129,75,1.0000000000
120150130,75,1.0000000000
120150131,75,1.0000000000
120150132,75,1.0000000000
120170001,23,1.0000000000
120170002,23,1.0000000000
120170003,23,1.0000000000
120170004,23,1.0000000000
120170005,23,1.0000000000
120170006,23,1.0000000000
120170007,23,1.0000000000
120170008,23,1.0000000000
120170009,23,1.0000000000
120170010,23,1.0000000000
120170011,23,1.0000000000
120170012,23,1.0000000000
120170013,23,1.0000000000
120170014,23,1.0000000000
120170015,23,1.0000000000
120170016,23,1.0000000000
120170017,23,1.0000000000
120170018,23,1.0000000000
120170019,23,1.0000000000
120170020,23,1.0000000000
120170021,23,1.0000000000
120170022,23,1.0000000000
120170023,23,1.0000000000
120170024,23,1.0000000000
120170025,23,1.0000000000
120170026,23,1.0000000000
120170027,23,1.0000000000
120170028,23,1.0000000000
120170029,23,1.0000000000
120170030,23,1.0000000000
120170031,23,1.0000000000
120170032,23,1.0000000000
120170033,23,1.0000000000
120170034,23,1.0000000000
120170035,23,1.0000000000
120170036,23,1.0000000000
120170037,23,1.0000000000
